composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM),N2,CO,CO2,H2,flow rate (mL/min),biomass rate,ethanol rate,acetate rate,butanol rate,butyrate rate
6.0,1.0,5.800000000000001,0.49000000000000266,29.112258064516283,37.86032258064537,11.681290322580708,10.363225806451668,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0,5.041935483870965,-4.422580645161318,2.6096774193548455,-0.9258064516129139
6.0,1.0,5.9,0.49000000000000266,29.616451612903383,37.418064516129235,11.942258064516194,10.270645161290377,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0,5.041935483871001,-4.422580645161318,2.6096774193548633,-0.9258064516129139
6.0,1.0,6.0,0.490211764705885,30.099256925996364,37.002135863377816,12.197508159392854,10.187805692599675,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0021176470588235574,4.828053130929817,-4.159286527514183,2.552500948766596,-0.8283946869070213
6.0,1.0,6.1000000000000005,0.4904588235294144,30.61408766603432,36.559377229601715,12.470226565464964,10.10005464895641,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0024705882352937802,5.148307400379544,-4.427586337761014,2.727184060721104,-0.8775104364326403
6.0,1.0,6.2,0.4905918552036226,31.146366836958272,36.09723818420688,12.749093913297399,10.005969172383645,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0013303167420819495,5.322791709239532,-4.621390453948351,2.7886734783243483,-0.94085476572765
6.0,1.0,6.300000000000001,0.4904886877828081,31.683338198803263,35.62254152678461,13.024419500802875,9.904537439789864,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.0010316742081450947,5.369713618449907,-4.746966574222711,2.7532558750547587,-1.0143173259378102
6.0,1.0,6.4,0.4900542986425366,32.214066267698314,35.14148328711156,13.288141293241935,9.79515866296896,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.004343891402714961,5.307280688950513,-4.810582396730467,2.6372179243906047,-1.0937877682090402
6.0,1.0,6.5,0.4892208144796406,32.729436315866465,34.6596327251498,13.53382592322296,9.677643088600256,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.0083348416289597,5.153700481681511,-4.818505619617639,2.4568462998102447,-1.1751557436870463
6.0,1.0,6.6000000000000005,0.4879475113122197,33.222154371624754,34.181932331046745,13.756668690702162,9.552211998248481,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.012733031674209139,4.927180557582886,-4.777003941030529,2.2284276747920195,-1.254310903517748
6.0,1.0,6.7,0.4862208144796406,33.686747219384216,33.7126978251352,13.953493562983581,9.419497708363792,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.017266968325790888,4.645928477594623,-4.692345059115439,1.9682487228141987,-1.327142898846887
6.0,1.0,6.800000000000001,0.48405429864253646,34.119562399649865,33.25561815793333,14.122753174719094,9.280543570281758,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.021665158371041437,4.3281518026564925,-4.570796672018744,1.692596117355123,-1.3895413808203472
6.0,1.0,6.9,0.4818013897866837,34.51798446003709,32.8256190285047,14.27202734220238,9.145532883624908,0.0,49.99999999999998,37.499999999999986,12.499999999999995,0.9999999999999998,-0.022529088558527754,3.9842206038722594,-4.299991294286301,1.4927416748328604,-1.350106866568499
6.0,1.0,7.0,0.479221234647705,34.88786008820399,32.408963806117974,14.398254222532675,9.006779625497835,0.0,49.99999999999998,37.499999999999986,12.499999999999995,0.9999999999999998,-0.025801551389786903,3.69875628166902,-4.166552223867228,1.2622688033029483,-1.3875325812707295
6.0,1.0,7.1,0.4763138332255977,35.229189284150365,32.00565249077298,14.501433815709897,8.864283795900487,0.0,49.99999999999998,37.49999999999999,12.499999999999995,0.9999999999999999,-0.029074014221072697,3.41329195946372,-4.033113153449932,1.0317959317722192,-1.4249582959734752
6.0,1.0,7.200000000000001,0.4730791855203618,35.5419720478762,31.615685082469707,14.581566121734044,8.718045394832862,0.0,49.99999999999998,37.49999999999999,12.499999999999995,1.0,-0.032346477052359046,3.127827637258349,-3.8996740830327425,0.8013230602414723,-1.4623840106762565
6.0,1.0,7.300000000000001,0.4695172915319973,35.82620837938151,31.23906158120816,14.638651140605116,8.568064422294963,0.0,49.99999999999998,37.5,12.499999999999995,1.0,-0.035618939883645395,2.8423633150531202,-3.766235012615482,0.5708501887107253,-1.4998097253789844
6.0,1.0,7.4,0.4656281512605041,36.08189827866629,30.875781986988336,14.672688872323114,8.414340878286787,0.0,49.99999999999998,37.5,12.499999999999995,1.0000000000000002,-0.038891402714931744,2.5568989928477492,-3.6327959421982214,0.34037731717997843,-1.5372354400817656
6.0,1.0,7.5,0.46141176470588235,36.30904174573054,30.525846299810237,14.683679316888037,8.256874762808337,0.0,49.99999999999997,37.50000000000001,12.499999999999993,1.0000000000000002,-0.04216386554621754,2.2714346706425204,-3.4993568717809964,0.10990444564923152,-1.5746611547844935
6.0,2.0,0.0,0.40285128205128423,14.452605731523455,30.028313725490356,1.0248512820512876,3.1735384615384787,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.06545098039215713,-7.058711915535483,27.339306184012173,0.09996380090497858,1.4138159879336465
6.0,2.0,0.10000000000000009,0.3927595244432635,13.3024259959188,32.880019696566585,1.0296784313725544,3.3519693017478667,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.10091757608020724,-11.50179735604656,28.517059710762283,0.048271493212668215,1.7843084020938793
6.0,2.0,0.20000000000000018,0.38314453021027617,11.705380356667614,36.03636394286241,1.0284766214178034,3.587176825481343,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.0961499423298734,-15.97045639251185,31.563442462958236,-0.012018099547510541,2.3520752373347653
6.0,2.0,0.30000000000000004,0.37944414870020615,10.058003815100754,39.4444553278327,1.0227752639517402,3.8596933723715936,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.037003815100700166,-16.473765415668602,34.08091384970291,-0.057013574660631505,2.725165468902504
6.0,2.0,0.40000000000000013,0.377013219767547,8.40239552834713,42.75452045071445,1.0107390648567174,4.1496254103451555,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.02430928932659171,-16.556082867536244,33.100651228817526,-0.12036199095022848,2.8993203797356193
6.0,2.0,0.5,0.3758665601987422,6.969729216573544,45.74766835240908,0.9923680241327353,4.453268920237801,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.011466595688047754,-14.326663117735858,29.93147901694627,-0.18371040723982102,3.0364350989264555
6.0,2.0,0.6000000000000001,0.3753911809067539,5.739993434477895,48.35242445213405,0.9741236802413324,4.7318786265637724,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.004753792919883204,-12.297357820956494,26.047560997249732,-0.18244343891402837,2.7860970632597137
6.0,2.0,0.7000000000000002,0.3760189867802345,4.7887321444415125,50.44139721408953,0.9595957767722525,4.959471919084402,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.006278058734806025,-9.512612900363822,20.889727619554748,-0.1452790346907995,2.2759329252062965
6.0,2.0,0.8,0.37744849614053966,4.012207612456769,52.30427362257148,0.9506425339366567,5.147715730636174,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0142950936030517,-7.765245319847436,18.628764084819522,-0.08953242835595843,1.882438115517715
6.0,2.0,0.9000000000000001,0.3799037648241821,3.447112826427724,53.77887901103154,0.9440402212166967,5.3005419217461025,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.02455268683642431,-5.650947860290447,14.746053884600627,-0.06602312719959924,1.528261911099289
6.0,2.0,1.0,0.38331085677106647,3.0868852216603253,54.87372608168485,0.9397184514831622,5.4185786531807585,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.034070919468843774,-3.602276047673989,10.948470706533087,-0.04321769733534486,1.1803673143465598
6.0,2.0,1.1,0.38753313814213675,2.912294916156524,55.620485493745306,0.9374660633484213,5.504562150652146,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0422228137107028,-1.7459030550380117,7.467594120604559,-0.022523881347409347,0.8598349747138734
6.0,2.0,1.2000000000000002,0.3923712773193763,2.8914447106142767,56.073985863425605,0.9369311211664202,5.563336704817704,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.048381391772395754,-0.2085020554224748,4.535003696802988,-0.005349421820011191,0.5877455416555843
6.0,2.0,1.3000000000000003,0.3975632449058076,2.979770088427544,56.312213763937244,0.9376209150326846,5.601854671280306,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.051919675864312564,0.8832537781326755,2.382279005116388,0.006897938662644432,0.3851796646260208
6.0,2.0,1.4000000000000004,0.4027843137254924,3.1200392156862913,56.43631372549051,0.9389019607843188,5.6291764705882645,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.052210688196848154,1.4026912725874707,1.2409996155326297,0.012810457516341245,0.27321799307958194
6.0,2.0,1.5,0.4076470588235316,3.2423529411764878,56.570588235294416,0.940000000000005,5.656470588235324,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.048627450980391895,1.2231372549019648,1.3427450980390887,0.010980392156862973,0.2729411764705958
6.0,2.0,1.6,0.4123529411764728,3.2676470588235467,56.90941176470618,0.940000000000005,5.703529411764737,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.047058823529412264,0.2529411764705891,3.388235294117621,0.0,0.47058823529412486
6.0,2.0,1.7000000000000002,0.4182941176470611,3.1127647058823698,57.233235294117954,0.8946470588235342,5.649117647058853,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.05941176470588283,-1.5488235294117692,3.2382352941177572,-0.4535294117647082,-0.5441176470588349
6.0,2.0,1.8000000000000003,0.42477335640138636,2.929638408304515,57.578475778547016,0.8417352941176517,5.5811159169550475,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.06479238754325267,-1.8312629757785492,3.4524048442906263,-0.5291176470588255,-0.6800173010380561
6.0,2.0,1.9000000000000004,0.4306428001064702,2.8438277881288427,57.93577934522256,0.8132443438914072,5.568305829119009,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.058694437050838544,-0.8581062017567209,3.573035666755402,-0.2849095022624448,-0.12810087836038875
6.0,2.0,2.0,0.43424966728773184,2.990107387422283,58.25458237955847,0.8440024681201199,5.672083674111387,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.036068671812616304,1.4627959929344048,3.188030343359145,0.30758124228712713,1.037778449923783
6.0,2.0,2.1,0.43420095821134114,3.601734047958982,58.57811152515336,0.9924940353763938,6.033203740895816,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.00048709076390707207,6.116266605366989,3.2352914559488966,1.4849156725627388,3.611200667844292
6.0,2.0,2.2,0.4314788394996031,4.562883974157355,58.917806760713646,1.2293525298231247,6.594474121034711,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.02722118711738053,9.61149926198373,3.396952355602849,2.368584944467309,5.61270380138895
6.0,2.0,2.3000000000000003,0.42701756720788087,5.762075810003177,59.28274447697663,1.5263220896750391,7.2997951702277355,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.04461272291722218,11.991918358458218,3.649377162629861,2.969695598519144,7.053210491930244
6.0,2.0,2.4000000000000004,0.42170348682459635,7.092170639049569,59.67963747671046,1.8562575071986935,8.094159508311801,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.05314080383284514,13.300948290463923,3.968929997338293,3.299354175236544,7.943643380840655
6.0,2.0,2.5,0.41637503327122927,8.45037198441701,60.11283497471419,2.1931242287124753,8.923652019261063,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.05328453553367085,13.582013453674415,4.3319749800372875,3.368667215137817,8.294925109492617
6.0,2.0,2.6,0.41182273090231786,9.738225808793334,60.58432259781773,2.511998354586603,9.735449851186928,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.045523023689114095,12.878538243763238,4.714876231035419,3.1887412587412767,8.117978319258654
6.0,2.0,2.7,0.4087891935054587,10.861620514433719,61.09372238488187,2.7890666392431243,10.477822416338043,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.030335373968591317,11.233947056403846,5.093997870641402,2.7706828465652134,7.423725651511148
6.0,2.0,2.8000000000000003,0.40796912430130644,11.730786943160705,61.6382927867983,3.0016264911559185,11.100131391100309,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,-0.00820069204152285,8.691664287269862,5.44570401916431,2.1255985191279425,6.223089747622659
6.0,2.0,2.9000000000000004,0.41000931594357415,12.260298376364183,62.212928666489546,3.1280859728506947,11.552830715996867,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.02040191642267708,5.295114332034778,5.746358796912432,1.2645948169477617,4.526993248965585
6.0,2.0,3.0,0.41548588012055143,12.363628409764205,62.84602467651815,3.1445937819296614,11.785895438192856,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.05476564176977283,1.03330033400022,6.3309601002860205,0.16507809078966762,2.3306472219598895
6.0,2.0,3.1000000000000005,0.4256746460370771,11.93648474675236,63.540215297037264,3.025924536564021,11.748075463436056,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.10188765916525677,-4.271436630118455,6.9419062051911595,-1.1866924536564039,-0.37819974756800434
6.0,2.0,3.2,0.4380834184790564,11.290466428258709,64.25214530725475,2.8523753466647355,11.597579404466561,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.12408772441979299,-6.460183184936508,7.119300102174861,-1.7354918989928558,-1.5049605896949458
6.0,2.0,3.3,0.45068500948766843,10.576124507371244,64.88613268136072,2.664272806889519,11.397862939716891,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.12601591008612023,-7.143419208874651,6.339873741059705,-1.881025397752163,-1.997164647496703
6.0,2.0,3.4000000000000004,0.4616231207123072,9.968197343453564,65.37693329440992,2.50732593781931,11.228511166253162,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.1093811122463878,-6.079271639176795,4.908006130492026,-1.5694686907020916,-1.6935177346372932
6.0,2.0,3.5,0.47026477886440177,9.600888072079776,65.74890089038132,2.4156331789652605,11.17172099627134,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.08641658152094556,-3.67309271373788,3.7196759597139817,-0.9169275885404948,-0.5679016998182185
6.0,2.0,3.6000000000000005,0.4776234126404929,9.305350619020498,65.96656400525505,2.3472663048526554,11.127989968286041,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.07358633776091139,-2.9553745305927848,2.1766311487373002,-0.6836687411260511,-0.4373102798529871
6.0,2.0,3.7,0.4835647350751741,9.088104138745553,66.01947890818893,2.304107323416634,11.09841838616797,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.059413224346812066,-2.1724648027494453,0.5291490293387824,-0.4315898143602137,-0.2957158211807176
6.0,2.0,3.8000000000000007,0.4880420376587385,8.95085654383572,65.90722960151837,2.2864955348257183,11.083238730908619,0.0,50.00000000000027,37.5000000000002,12.500000000000068,1.0000000000000053,0.0447730258356438,-1.3724759490983374,-1.1224930667056299,-0.17611788590915722,-0.1517965525935061
